mAb,obj
https://www.imgt.org/imgt-ontology#mAb_970,https://www.imgt.org/imgt-ontology#MOA_970_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_1079,https://www.imgt.org/imgt-ontology#MOA_1079_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_1082,https://www.imgt.org/imgt-ontology#MOA_1082_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_757,https://www.imgt.org/imgt-ontology#MOA_757_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_856,https://www.imgt.org/imgt-ontology#MOA_856_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_180,https://www.imgt.org/imgt-ontology#MOA_180_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_723,https://www.imgt.org/imgt-ontology#MOA_723_oncology_agonist
https://www.imgt.org/imgt-ontology#mAb_969,https://www.imgt.org/imgt-ontology#MOA_969_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_809,https://www.imgt.org/imgt-ontology#MOA_809_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_1060,https://www.imgt.org/imgt-ontology#MOA_1060_immunology_blocking
https://www.imgt.org/imgt-ontology#mAb_968,https://www.imgt.org/imgt-ontology#MOA_968_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_913,https://www.imgt.org/imgt-ontology#MOA_913_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_248,https://www.imgt.org/imgt-ontology#MOA_248_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_1024,https://www.imgt.org/imgt-ontology#MOA_1024_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_1123,https://www.imgt.org/imgt-ontology#MOA_1123_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_1204,https://www.imgt.org/imgt-ontology#MOA_1204_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_1368,https://www.imgt.org/imgt-ontology#MOA_1368_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_528,https://www.imgt.org/imgt-ontology#MOA_528_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_955,https://www.imgt.org/imgt-ontology#MOA_955_oncology_blocking
https://www.imgt.org/imgt-ontology#mAb_811,https://www.imgt.org/imgt-ontology#MOA_811_oncology_agonist
